Product ID,Reviews,Questions,Total reviews
PID105,"s***.
1 week ago
...
#11.11 Genuine seller, he sent exact same item as shown. Phone was seal packed and brand new. Loved the phone. Such a great buy in so affordable price🥺❤️ totally loved it.... highly recommended😍 Thank u daraz Thank u seller .... 5 stars from my side🌟🌟🌟🌟🌟
Storage Capacity:128GB, Color Family:Black
2
1
NAVEED A.
2 months ago
...
very nice set seller is very cooperative special thanks color is same as asked
Storage Capacity:128GB, Color Family:Blue
2
Mi S.
3 weeks ago
...
nyccc mobile delivery time very short jasa mobile dhka tha wasa he haa
Storage Capacity:128GB, Color Family:Blue
1
1
2
3
4
•••
17",45,49
PID106,"Samia R.
2 months ago
...
pehli br draz sy itni mehnghi cheez li ha. i was so scared. wo b advance payment py. ak tu is me headfone include nhi. wo msla company ka ha. dusra black color order kia ta. seller ny bina pochy yh bej dia. itna issue ni h at least ak br pochna chye na? i pay 41000 for it k market sy b zada h. wo b adjustable h. phone mujy bht psnd aya isk features. clr ghlt bejny ki wja giving 4 star.
Storage Capacity:128GB, Color Family:Black
15
3***8
2 months ago
...
Perfect Mobile reasonable price , Delivery with in 2days Seller was good Thankyou so much
Storage Capacity:128GB, Color Family:Wither Black
2
View P.
2 months ago
...
- Very good quality built - Good performance - Safely delivered - Good seller service
Seller Response
2 months ago
Thank you for trusting alhamdulilah trading khanewal,hope you will prefer us for next. Thank you once again for rating Jazak Allah
Color Family:Black, Storage Capacity:128GB
6
1
1
2
3
4
•••
8",33,22
PID107,"Muhammad A.
4 months ago
...
Aoa Jaisa bola waisa he mobile mila bohat khushi howi seller bi bohat cooperative ha jo color kaha wohi bheja thx seller market rate se kam pr mila zbrdst shabash
Seller Response
4 months ago
Thank You Soooo Much For Your Kind Words ,We Look Forward to Working With You Again In Future Thank You Soo Much For Purchasing From Ali Communication Khanewal Take Care Allah Hafiz
Storage Capacity:64GB, Color Family:White
9
1
3***6
3 months ago
...
Highly recommended beautiful Mobile thank you seller 😍
Seller Response
3 months ago
Thank You Soooo Much For Your Kind Words ,We Look Forward to Working With You Again In Future Thank You Soo Much For Purchasing From Ali Communication Khanewal Take Care Allah Hafiz
Storage Capacity:64GB, Color Family:Purple
6
Zain N.
3 weeks ago
...
Color was different than I order. I ordered purple but got black. The box of phone was already opened. Bad experience.
Seller Response
2 weeks ago
Ye Apko sealpack Dispatched hoa item Seal open krne k bad ki pics apne upload ki further apki warranty same date me active hoe jab mila apko Please check Warranty
Storage Capacity:64GB, Color Family:Purple
1
2
3
4
•••
14",0,40
PID108,"Ahmad M.
4 months ago
...
Bht acha mobile h😍hm bht khush hain itna acha r discount py mobile khareda hmny ❤️thank you so much daraz and seller 💕😍seller is really very cooperative 😍Allah apko khush rkhy amen. ❤️Jo Jo chez mentioned h description mein. Wo sb delivered hoi h😍💙
Storage Capacity:128GB, Color Family:Mint
11
SHAHID A.
4 months ago
...
excellent mobile with brand name on this price with 2 years security warranty. 👍
Storage Capacity:128GB, Color Family:Mint
2
Muhammad A.
4 months ago
...
Best mobile in this price. Big screen he. Nicely raped by seller. Recommended for midrange persons.
Storage Capacity:128GB, Color Family:Mint
4
1
2
3
4
•••
25",101,73
PID109,No reviews,0,0
PID110,"Essa B.
3 months ago
...
EXCELLENT PACKING 👌& MOBILE ORIGINAL AS PER SELLER DESCRIBED. HIGHLY RECOMMENDED 👍. MOBILE IS SO CUTE & SLIM LIGHT WEIGHT. MOBILE WORKING GREAT & CHARGING FASTLY. MOBILE WITH ANDRIOD 13 VERSION & MOBILE SPEED FOR REGULAR USAGE BEST. HONEST & BEST SELLER WITH HUGE DISCOUNTS. ALL ACCESSORIES INCLUDED. DARAZ BEST.
Seller Response
3 months ago
Thank you So Much For Your Kind Words, We Look Forward to Working With You Again in Future Thank You So Much For Purchasing From Bin Saeed Communication Khanewal Take Care Allah Hafiz.
Storage Capacity:64GB, Color Family:Green
2
Asad U.
2 months ago
...
Good Mobile Genuine, Trusted Seller.. Thank You So Much.........
Seller Response
2 months ago
Thank you So Much For Your Kind Words, We Look Forward to Working With You Again in Future Thank You So Much For Purchasing From Bin Saeed Communication Khanewal Take Care Allah Hafiz.
Storage Capacity:64GB, Color Family:Black
2
Sajid A.
2 months ago
...
Same received as shown. Thanks a lot of seller and daraz also. 👍❤️👍
Seller Response
2 months ago
Thank you So Much For Your Kind Words, We Look Forward to Working With You Again in Future Thank You So Much For Purchasing From Bin Saeed Communication Khanewal Take Care Allah Hafiz.
Storage Capacity:64GB, Color Family:Green
5
1
2
3
4
5
6
7",5,21
PID111,"Guest G.
3 hours ago
...
Product is original. Charger, Cable, Protector & cover was also present in box. Only system of warranty is unclear. Delivery was very late.
Storage Capacity:64GB, Color Family:Black
**********84
3 weeks ago
...
very nice PTA prove nice bht bht Khushi hoi mobile dykh kr thanks draz
Storage Capacity:64GB, Color Family:Green
12
S***.
4 weeks ago
...
We get it fast delivery and good item with warranty
Storage Capacity:64GB, Color Family:Black
1
1
2
3
4
5
6",10,16
PID112,No reviews,16,0
PID113,"Muhammad F.
2 months ago
...
Nice one receive same as pic and good packing nice seller service and PTA approve device very nice..❤❤❤
Seller Response
2 months ago
Thank you for trusting alhamdulilah trading khanewal, hope you will prefer us for next purchase. Thank you once again for rating Jazak Allah
Storage Capacity:64GB, Color Family:Green
13
1
Muhammad F.
1 month ago
...
very nice good 👍👍👍
Seller Response
1 month ago
Thank you for trusting alhamdulilah trading khanewal, hope you will prefer us for next purchase. Thank you once again for rating Jazak Allah
Storage Capacity:64GB, Color Family:Green
2
Bilal A.
3 weeks ago
...
Very Nice and cooperative Seller. My Parcel received in 24 hours. Delivery Service is very Good. Overall Mobile packing is very Good.
Seller Response
3 weeks ago
Thank you for trusting alhamdulilah trading khanewal, hope you will prefer us for next purchase. Thank you once again for rating Jazak Allah
Storage Capacity:64GB, Color Family:Black
2
1
2
3
4
5
6
7",50,21
PID114,No reviews,0,0
PID115,"Moazzam
5 days ago
...
100 percent original product. The seller shipped fast but the daraz delivery service was very poor because of the #11.11 sale. received 3 days late after delivery timeline.
Storage Capacity:256GB, Color Family:Blue
1
Mati M.
1 month ago
...
Genuine & Authentic product. Seller is highly recommended & professional who responds to all my queries on time.
Storage Capacity:256GB, Color Family:Black
7
Syed I.
3 weeks ago
...
Orginal Mobile recommended to all
Storage Capacity:256GB, Color Family:Blue
1
1
2",41,6
PID116,"Inam K.
1 month ago
...
Amazing phone in that price, highly recommend
Seller Response
1 month ago
thank you so much for your precious order review and rating us keep shopping on daraz ❤️
Storage Capacity:128GB, Color Family:Black
1
1",49,1
PID117,"Aqib A.
9 hours ago
...
Very good and nice mobile
Storage Capacity:16GB, Color Family:Multicolor
1",2,1
PID118,"Ghazia R.
11 hours ago
...
Amazing, delivered on time and quality is amazing
Seller Response
8 hours ago
Thank you So Much For Your Kind Words, We Look Forward to Working With You Again in Future Thank You So Much For Purchasing From Bin Saeed Communication Khanewal Take Care Allah Hafiz.
Storage Capacity:128GB, Color Family:Purple
1",0,1
PID119,"Muhammad I.
3 months ago
...
seller is very cooperative and well manner. I will recommend. I have received techno spark 10 pro same as I ordered. I will give him five star because I requested him to deliver the mobile as soon as possible and he did the same I have received my parcel in 2 days only . I loved to buy again from him. thanks
Storage Capacity:128GB, Color Family:Black
18
4
Hina F.
2 months ago
...
Today I received my ordar 1st ko ordar kiya tha. 3 days mai recive hogya jaisa dekha tha waisa ge aya color ja issue tha tu seller nai contact kiya I appreciated hus effort set sach m bht acha hy
Storage Capacity:128GB, Color Family:Black
8
sidra K.
1 month ago
...
Masha allah bht acha mobile Hy. delivery bht jaldi hogai Hy. .... thank you so much
Storage Capacity:128GB, Color Family:Ash White
4
1
2
3
4
•••
11",0,33
PID120,"M***.
3 days ago
...
received the parcel in appropriate condition. price is good seller was coperative. color size and sleakness of the mobile is kamaal. i hope it would work fine.
Color Family:Charcoal, Storage Capacity:64GB
Jehangir K.
3 months ago
...
received well packed in perfect condition, overall very happy with my purchase and will be buying again
Storage Capacity:64GB, Color Family:Charcoal
7
Shazia R.
2 months ago
...
The mobile blacked out after 4 days. It is a fake product. The seller is not solving the problem. Don’t buy this is a big scam. The seller is very dishonest. It is Draz mall approved product and even the Mart is not copererating and taking any responsibility
Storage Capacity:64GB, Color Family:Charcoal
9
1
2
3
4
5
6",28,16
PID121,No reviews,0,0
PID122,No reviews,0,0
PID123,"Muhammad B.
6 months ago
...
unbelievable, well.packed, safely reached and the phone is in 10/10 condition with not even a single scratch on it. 5 stars and recommend.
Storage Capacity:32GB, Color Family:Black
9
Allie R.
5 months ago
...
dil khush krdia, jo chiz dikhai wahi bheji, mobile mein koi fault nhi, koi nuks nhi, koi masla nhi, ek dam new mobile lag rha hai. box bhi dia hai mobile k sath. recommended seller sub k liye, reliable and trusted seller. ankh band kar k order karen insha allah perfect mobile milega apni zban ka pakka hai seller or dusre sellers or mobile market walo ki tarah dhoka nhi kara. seller 10 stars ka haqdar hai lekin daraz m sirf 5 hain is liye 5 out of 5.
Storage Capacity:32GB, Color Family:Black
15
adil K.
5 months ago
...
excellent phone with 10/10 condition just like new. spotless screen without any scratches, back cover in excellent condition with shiny blue color. wifi, camera and charging working perfectly. genuine and cooperative seller.
Storage Capacity:32GB, Color Family:Black
5
1
2
3
4
•••
8",59,24
PID124,No reviews,0,0
PID125,No reviews,1,0
PID126,No reviews,0,0
PID127,"Imran S.
7 months ago
...
Mobile received free of scratches and well packed in daraz own packing. It is PTA approved product and i am satisfied with performance and battery timings. Mobile is received without original box.
Color Family:Black, Storage Capacity:128GB
4
2
Wajid H.
4 months ago
...
Alhamdolillah nice phone, piece is almost clear along with charging brick, cable and handsfree, the packing was good and delivered on time.
Storage Capacity:128GB, Color Family:Black
4
2
Tasnim A.
10 months ago
...
Excellent product and excellent service by the seller to get PTA approval. Genuine unlocked for development purposes and supports Android 14 preview.
Color Family:Black, Storage Capacity:128GB
1
2
1
2
3
4
5
6",64,18
PID128,No reviews,0,0
PID129,No reviews,0,0
PID130,"Hafiz U.
2 weeks ago
...
Excellent service and product, it was nice experience with Ali communication. Recommended to shop from here.
Storage Capacity:256GB, Color Family:Grey
Hassaan T.
2 months ago
...
Been using the phone for a week. It's original product, came pin packed in the given delivery time. Is a good phone for it's price. Seller is reliable and helped by telling us what colors were available and was kind enough to guide me if I wanted what was available or else could refund us. Very honest & professional. Highly recommended.
Storage Capacity:256GB, Color Family:Blue
1
Waseem A.
3 weeks ago
...
Storage Capacity:256GB, Color Family:Grey
1
2",0,4
PID131,No reviews,0,0
PID132,"Zeeshan A.
3 months ago
...
sir Mobil bhat acha Hy or achi qualti Hy nice Mobil v nice
Storage Capacity:128GB, Color Family:White
10
Rehmat U.
4 months ago
...
genuine product.. the seller is very cooperative and honest man.. recommended..
Storage Capacity:128GB, Color Family:White
3
3***5
2 months ago
...
Storage Capacity:128GB, Color Family:White
2
1
2
3",25,8
PID133,No reviews,1,0
PID134,No reviews,0,0
PID135,This product has no reviews.,0,1
PID136,No reviews,0,0
PID137,"MUHAMMAD U.
4 days ago
...
Received in 16 Hours fast delivery good job seller pin pack mobile
Seller Response
4 days ago
Thank You Soooo Much For Your Kind Words ,We Look Forward to Working With You Again In Future Thank You Soo Much For Purchasing From Ali Communication Khanewal Take Care Allah Hafiz
Storage Capacity:256GB, Color Family:Ash White
1",0,1
PID138,"Haris A.
2 months ago
...
Perfect item with an expedited shipping. i received my item within one day with complete accessories. Brand warranty, charger or phone case with a complete box and perfect packing. A very strongly recommended seller.
Storage Capacity:128GB, Color Family:Grey
Ch A.
3 months ago
...
strongly Recommended Thankyou Saller 😍
Storage Capacity:128GB, Color Family:Blue
1
muhammad B.
3 weeks ago
...
responsible price fast delivery. vohi received hova jo order kia tha.
Storage Capacity:128GB, Color Family:Green
1
1
2
3",0,9
PID139,No reviews,0,0
PID140,No reviews,3,0
PID141,"Ahmed
8 months ago
...
Very good seller, 100% geniune and seal pack box received and all is fine, and fast delivery . Many thanks to seller Mobile is also very good design slim smart light wieght and attractive.
Storage Capacity:128GB, Color Family:Black
Murad H.
7 months ago
...
The seller is authentic, I ordered the phone from isb and the seller is from Khanawal through UBL credit card on installments on Friday and got the phone on Monday, that is very fast, phone is new had all the seals, overall a very good experience with daraz seller and UBL. thanks
Storage Capacity:128GB, Color Family:Black
3
Muhammad A.
7 months ago
...
بہت ہی بہترین کوالٹی ہے، اوردو تین دن میں آرڈر موصول ہوا۔ بہت ہی اچھی سروس ہے جناب آپ کی۔
Storage Capacity:128GB, Color Family:Blue
1
1
2
3
4
•••
21",11,63
PID142,"Ghulam
1 week ago
...
Storage Capacity:64GB, Color Family:White
1",0,2
PID143,No reviews,0,0
PID144,This product has no reviews.,0,1
PID145,"Usman M.
3 months ago
...
Kamal phone bejha h bhai ne mujhe to bhut pasand Aya h jis ko dena h dekho ous ko Pasand ay ga ya nai
Seller Response
3 months ago
Thank you So Much For Your Kind Words, We Look Forward to Working With You Again in Future Thank You So Much For Purchasing From Bin Saeed Communication Khanewal Take Care Allah Hafiz.
Storage Capacity:64GB, Color Family:Black
4
SALEEM A.
2 weeks ago
...
Amazing Product Great and Genuine Device Thanks Daraz Team And thanks to This Device sender owner thanks to all of you..
Seller Response
2 weeks ago
Thank you So Much For Your Kind Words, We Look Forward to Working With You Again in Future Thank You So Much For Purchasing From Bin Saeed Communication Khanewal Take Care Allah Hafiz.
Storage Capacity:64GB, Color Family:Blue
1",0,3
PID146,"3***4
2 weeks ago
...
Very professional and same product recieved which i have ordered. limited in stock but they manage to deliver it the same items which is being ordered. Thanks and really appreciate for your service
Storage Capacity:256GB, Color Family:Black
1
1",0,1
PID147,"zain G.
3 weeks ago
...
I have ordered and successfully received it but its not pta approved officially its is just patch approve thats why im giving you negative review and i would like to return my package back to you because i dont want patch approve mobile Thank You you have successfully wasted my time
Storage Capacity:32GB, Color Family:Not Specified
8
Nadeem A.
11 hours ago
...
Good hone but operating system absolute
Storage Capacity:32GB, Color Family:Not Specified
Zak A.
3 days ago
...
acceptable
Storage Capacity:32GB, Color Family:Not Specified
1
2",42,6
PID148,No reviews,0,0
PID149,No reviews,0,0
PID150,"assad M.
2 weeks ago
...
Seller Response
2 weeks ago
Thank you So Much For Your Kind Words, We Look Forward to Working With You Again in Future Thank You So Much For Purchasing From Bin Saeed Communication Khanewal Take Care Allah Hafiz.
Storage Capacity:64GB, Color Family:Black
3
1
1
2",3,6
PID151,"mohammad
3 weeks ago
...
The mobile arrived quickly, excellent service
Storage Capacity:256GB, Color Family:Grey
1",0,1
PID152,No reviews,0,0
PID153,No reviews,0,0
PID154,No reviews,1,0
PID155,No reviews,3,0
PID156,"Dilshad A.
2 months ago
...
Product is good. seller is very responsive. Shipped the product and also delivered on time.
Seller Response
2 months ago
Thank You Soooo Much For Your Kind Words ,We Look Forward to Working With You Again In Future Thank You Soo Much For Purchasing From Al Saeed Communication Khanewal Take Care Allah Hafiz
Storage Capacity:256GB, Color Family:Grey
4
Sobia I.
1 month ago
...
Fast and reliable
Seller Response
1 month ago
Thank You Soooo Much For Your Kind Words ,We Look Forward to Working With You Again In Future Thank You Soo Much For Purchasing From Al Saeed Communication Khanewal Take Care Allah Hafiz
Storage Capacity:256GB, Color Family:White
1
Farrukh S.
3 weeks ago
...
Very good and fantastic with vibrant color. truly value to money. Special thanks to the seller who is very cooperative & responsive.
Seller Response
3 weeks ago
Thank You Soooo Much For Your Kind Words ,We Look Forward to Working With You Again In Future Thank You Soo Much For Purchasing From Al Saeed Communication Khanewal Take Care Allah Hafiz
Storage Capacity:256GB, Color Family:Grey
1
2",0,6
PID157,No reviews,0,0
PID158,"M.Shakir
3 months ago
...
Delivery to late but service ok
Seller Response
3 months ago
Thank you So Much For Your Kind Words, We Look Forward to Working With You Again in Future Thank You So Much For Purchasing From Bin Saeed Communication Khanewal Take Care Allah Hafiz.
Storage Capacity:128GB, Color Family:Silver
3
Maryam K.
3 months ago
...
Hi, I did not received phone charger and hands free. This was complete box pack phone. But accessories are missing.
Storage Capacity:128GB, Color Family:Black
2
2
Namaloom F.
4 weeks ago
...
excellent phone in this price range. product is delivered with in a single day.
Seller Response
4 weeks ago
Thank you So Much For Your Kind Words, We Look Forward to Working With You Again in Future Thank You So Much For Purchasing From Bin Saeed Communication Khanewal Take Care Allah Hafiz.
Storage Capacity:128GB, Color Family:Silver
1
2",1,5
PID159,"Muhammad A.
3 weeks ago
...
amazing service, quick delivery, packing was fine. Satisfied with service
Seller Response
3 weeks ago
Thank You Soooo Much For Your Kind Words ,We Look Forward to Working With You Again In Future Thank You Soo Much For Purchasing From Ali Communication Khanewal Take Care Allah Hafiz
Storage Capacity:256GB, Color Family:Green
1",0,1
PID160,"Syed N.
2 years ago
...
Same item delivered. Fresh piece but the issue is with its LCD panel. It seems that panel is re-paste. As from one corner the LCD is little bit high then center. Pictures attached for reference. Thanx to DARAZ for refund.
Storage Capacity:32GB, Color Family:Mix
5
Mohsin R.
1 year ago
...
Jasi Manay pic send ki Mobile bi bilkul iasa hi tha.. battery timing bi best ha Price bi best haa... Mobile ka technical part mari 2nd pic jasa tha... Bohat kamal ka lakin out of course hehe.. Friends ajj kaal 11000 ka ata hi kia ha..Friends remember this that everything is not perfect for you... Baki App mobile buy qarqay iak Baar khud try qarlaay.. Thanks Dear... agar ksi ko kush pushna hoo iss mobile kaay baray maay mazeed to vo muj saay iss email par rabta qar sakta ha...... {[... raidpromocodes...agay gmail and com likh laay]}Note: My review is only for active and master mind people....
Storage Capacity:32GB, Color Family:Mix
Mir M.
3 years ago
...
sir tcs ofice chaking number mang rhy hen
Storage Capacity:32GB, Color Family:Mix
1
1
2
3
4
•••
10",102,29
PID161,No reviews,6,0
PID162,No reviews,0,0
PID163,No reviews,0,0
PID164,No reviews,0,0
PID165,"Anjum R.
2 weeks ago
...
Untrustworthy seller. Two sets were ordered and both are already activated. It came from Khanewal in 7 days, very poor services
Seller Response
2 weeks ago
Thank you So Much For Your Kind Words, We Look Forward to Working With You Again in Future Thank You So Much For Purchasing From Bin Saeed Communication Khanewal Take Care Allah Hafiz.
Storage Capacity:64GB, Color Family:Black
1",0,2
PID166,No reviews,0,0
PID167,"adnan M.
3 weeks ago
...
my first purchase experience from daraz but seller makes it marvellous.product delivered well before time as written on advertisement and chosen daba pack.good customer caring seller welldone
Seller Response
3 weeks ago
Thank You Soooo Much For Your Kind Words ,We Look Forward to Working With You Again In Future Thank You Soo Much For Purchasing From Al Saeed Communication Khanewal Take Care Allah Hafiz
Storage Capacity:128GB, Color Family:Grey
Farhan S.
2 months ago
...
Seller Response
2 months ago
Thank You Soooo Much For Your Kind Words ,We Look Forward to Working With You Again In Future Thank You Soo Much For Purchasing From Al Saeed Communication Khanewal Take Care Allah Hafiz
Color Family:Green, Storage Capacity:128GB
*******869
2 months ago
...
This is my second experience with this company very nice people in the company they have excellent services and delivery timing is also very fast and very cooperative people. The mobile is also exactly as shown in the picture,..
Color Family:Grey, Storage Capacity:128GB
1
2
3",0,7
PID168,"Usman J.
2 months ago
...
mashAllah orgnal mobile tha box ma thi nice 👍 thanks seller
Storage Capacity:64GB, Color Family:Chocolate
5
1
1",3,1
PID169,No reviews,1,0
PID170,"0***6
6 months ago
...
phone hot ho jata hai msg bhi a jata hai set ki TRF say or battry trimming bhi kum hai
Seller Response
5 months ago
Thank you So Much For Your Kind Words, We Look Forward to Working With You Again in Future Thank You So Much For Purchasing From Bin Saeed Communication Khanewal Take Care Allah Hafiz.
Storage Capacity:128GB, Color Family:Glowing Black
1",4,1
PID171,No reviews,1,0
PID172,No reviews,0,0
PID173,"Nouman W.
2 months ago
...
Product is same as shown in picture. One year e warranty. start with the activation of product. Seller sent I in secure bubble box. 8 GB of physical Ram which is a plus point. camera is average not tha well. I bought it in 28,500/- in promotion period. it gets heated on vigorous use sometimes. very good for average users. battery exhaust in one day on excessive use which is good. charging time is 3.5 hours. comes with charger, cable, outside cover and pin ejector. good deal in this price range.
Seller Response
1 month ago
THANKS FOR THE RESPONCE SIR
Color Family:Blue, Storage Capacity:128GB
1
3***5
3 months ago
...
The product is very good 👍😊
Seller Response
3 months ago
shukriya sir ,insha Allah ap ko hamaisha yahan se achi cheez hi milay gi
Color Family:Black, Storage Capacity:128GB
1
SULEMAN A.
4 months ago
...
Excellent product and service. 100% recommended to all buyers 👍
Seller Response
4 months ago
thank yo so much sir ,Jazzak Allah
Color Family:Blue, Storage Capacity:128GB
1
1
2
3
4
5
6",60,16
PID174,This product has no reviews.,4,2
PID175,This product has no reviews.,0,1
PID176,"0***0
3 months ago
...
overall good thanks to daraz and seller ❤️
Storage Capacity:32GB, Color Family:Multicolor
8
1
N***.
9 months ago
...
kmal ka mobile ha zabardast
Color Family:Mix, Storage Capacity:32GB
10
****6
1 month ago
...
1. WiFi se connect Kia ha, internet bohet slow chalta ha. isi WiFi se koe aor mobile connect ho to wo thek speed se download kerty hn. 2. what's app account create kernay me masla aata ha. Code receive nei hota ha
Storage Capacity:32GB, Color Family:Multicolor
3
1
1
2",129,4
PID177,No reviews,0,0
PID178,No reviews,0,0
PID179,No reviews,0,0
PID180,This product has no reviews.,9,1
PID181,No reviews,0,0
PID182,No reviews,0,0
PID183,No reviews,1,0
PID184,"Umer M.
2 months ago
...
mobile bhtttt acha hy or battery timing b good hy
Seller Response
2 months ago
thank you so much for your precious order review and rating us thank you ❤️
Storage Capacity:32GB, Color Family:Blue
1
Hasan A.
2 months ago
...
it was too good,pin packed and delivered much earlier .
Seller Response
2 months ago
thank you so much for your precious order review and rating us keep shopping on daraz ❤️
Storage Capacity:32GB, Color Family:Blue
3
Murtaza R.
3 months ago
...
Mobile s excellent n delivery was also in time seller s cooperative and sent original product 100% genuine
Seller Response
3 months ago
thank you so much for your precious order review and rating us keep shopping on daraz ❤️
Storage Capacity:32GB, Color Family:Blue
2
1
2
3",12,7
PID185,"S***.
6 days ago
...
The product was delivered within time, and the same as shown.
Storage Capacity:128GB, Color Family:Green
1",7,1
PID186,No reviews,0,0
PID187,"Syed H.
2 weeks ago
...
Good product , I am satisfied, delivery was bit late then last but seller is responsive. I ll be recommend him to buying.
Seller Response
2 weeks ago
Thank you So Much For Your Kind Words, We Look Forward to Working With You Again in Future Thank You So Much For Purchasing From Bin Saeed Communication Khanewal Take Care Allah Hafiz.
Storage Capacity:32GB
1
Zakkiullah B.
2 years ago
...
exact same mobile is delivered very good nic and dabba pack
Seller Response
1 year ago
Dear Customer, Thanks for your order and good review.
Storage Capacity:32GB, Color Family:Starry Black
3
Salman J.
5 months ago
...
Packaging was good and received gift as well
Seller Response
4 months ago
Thank you So Much For Your Kind Words, We Look Forward to Working With You Again in Future Thank You So Much For Purchasing From Bin Saeed Communication Khanewal Take Care Allah Hafiz.
Storage Capacity:32GB, Color Family:Starry Black
1
2
3",4,7
PID188,No reviews,12,0
PID189,"Usman H.
2 months ago
...
100% recommended sparx genuine products will compete with the previous company,5 star ⭐ to All team of Daraz except seller 3 star ⭐ due to colour changed without any logic, order for family blue seller sent family mint ,that is also delightful.
Storage Capacity:64GB, Color Family:Blue
6
1
Ajaz R.
3 months ago
...
Good smartphone in this price range with 90hz Display loud sound good looking glass back and long battery life fast delivered.Recomend seller and store.
Storage Capacity:64GB, Color Family:Blue
7
*********16
2 months ago
...
It's a very good mobile, only the color change was there, the rest of the mobile company' packing is great ....💕💕💕💞
Storage Capacity:64GB, Color Family:Blue
5
1
2
3
4",0,12
PID190,No reviews,0,0
PID191,This product has no reviews.,0,2
PID192,This product has no reviews.,0,1
PID193,No reviews,0,0
PID194,No reviews,0,0
PID195,No reviews,0,0
PID196,"Ali Z.
5 months ago
...
👍
Seller Response
5 months ago
🤝
Color Family:Not Specified, Storage Capacity:64GB
1
1",91,2
PID197,"N***.
6 months ago
...
ماشاءاللہ بہت زبردست موبائل فون ہے ہر لحاظ سے بہترین ہے اور سب سے بڑھ کر سیلر بہت اچھا انسان ہے اللہ تعالیٰ اسکے رزق حلال میں اضافہ فرماۓ
Seller Response
6 months ago
Thank You Soooo Much For Your Kind Words ,We Look Forward to Working With You Again In Future Thank You Soo Much For Purchasing From Ali Communication Khanewal Take Care Allah Hafiz
Storage Capacity:128GB, Color Family:Blue
Bilal A.
7 months ago
...
Good Seller. Order recieved on time.Package was nicely packed order 2 phones. Recommended Seller.
Seller Response
7 months ago
hank You Soooo Much For Your Kind Words ,We Look Forward to Working With You Again In Future Thank You Soo Much For Purchasing From Ali Communication Khanewal Take Care Allah Hafiz
Storage Capacity:128GB, Color Family:Black
1
M M.
7 months ago
...
bht ACHA mobile ha intime delivery comfortable mobile
Seller Response
7 months ago
Thank You Soooo Much For Your Kind Words ,We Look Forward to Working With You Again In Future Thank You Soo Much For Purchasing From Ali Communication Khanewal Take Care Allah Hafiz
Storage Capacity:128GB, Color Family:Blue
1
2
3
4
•••
10",16,28
PID198,"Babar H.
5 months ago
...
I had a great experience with this seller's fast delivery and I got the original product but the price was a little bit more market rate. overall good experience. thanks daraz thank seller.
Color Family:Green, Storage Capacity:128GB
samar A.
3 months ago
...
The speaker is not good
Color Family:Purple, Storage Capacity:128GB
1",0,3
PID199,No reviews,0,0
PID200,"abdul S.
1 year ago
...
All is well . Within 24 hours delivered . I purchased mobile on installments plan and it was same thing as I expected . Related shop needs some appreciation too.i would happily ready to get more orders from daraz and will sujjest others too
Storage Capacity:128GB, Color Family:Blue
3
Abdul R.
11 months ago
...
I received my parcel in good condition. Packing was excellent. Lekin mujhay eik baat kee semijh nehe aa rehi ka ma nay 27 February koo order keya hay or phone mujhay 30 February koo mila hay mugar is kee jehan online warienty sho hoti hay wehan per 7 January aa rehi hay. Saler is ka baray ma kuch bataya ga ka asa q hay. Meray bhai nay phone laya tha us din open kia us din enhoon nay khud online warienty feed kee thee. Mary phone kee warienty phelay say aa rehi thee. kia ya Phone phelay say open tha.?? Saler kuch bataya ga??
Storage Capacity:128GB, Color Family:Black
1
M. N.
1 year ago
...
I am very happy. I receive my parcel in good condition. packing was excellent. seller is a good person. his behaviour is very friendly. my parcel reached in 24 hours. on my request seller make a special City parcel for me I am very happy and thankful to the seller for this kindness.
Storage Capacity:128GB, Color Family:Blue
1
2
3
4
•••
12",5,34
